observation,          x1,          y,          z1,        z2,        z3
42,0.10993,1.30739,1.65401,-0.48014,-0.9581
43,2.40923,3.16823,0.30388,2.08706,1.8575
44,-0.0966,1.10714,-0.28438,-0.62553,-0.09793
45,0.11015,2.43953,-0.72318,0.28123,0.99899
46,-0.79153,-2.38078,0.11643,1.68831,-0.46383
47,0.11727,0.96192,-0.1238,-0.51615,-0.30183
48,1.33643,3.12463,1.25062,-1.41438,-0.17616
49,0.5741,2.95701,-0.08547,-0.55097,-0.34986
50,-0.31836,1.00237,-0.86789,0.28381,-0.70633
51,0.85338,2.12128,0.63909,-1.15269,0.78415
52,-1.26741,-2.96671,-0.09859,1.18128,-0.7502
53,0.4881,2.11279,0.41775,-0.26421,-1.40874
54,0.92849,4.6135,0.15702,0.568,-0.16247
55,0.18128,1.07214,1.38804,0.18018,-0.31847
56,0.80068,2.035,1.10371,-0.91971,1.02671
57,2.4713,5.30247,1.65546,0.32743,0.11187
58,0.2358,1.24924,-0.46282,0.8113,0.37568
59,1.28127,3.3186,0.65831,1.26815,-0.17217
60,0.95553,2.39124,1.53119,-1.45995,0.42239
61,0.76538,2.60079,-0.53541,0.45679,0.66571
62,0.15572,0.797,-0.095,1.04457,0.38337
63,0.55362,0.58515,0.01355,0.62607,0.43138
64,0.08981,0.96453,0.85142,-0.89533,0.71368
65,0.46948,2.00998,-0.32962,1.84392,0.67514
66,-1.6484,-2.89513,-0.73103,0.31753,-0.77283
67,-1.4542,-1.77251,-1.09643,1.03192,-1.37382
68,0.32646,2.02298,0.061,-0.69971,0.29409
69,0.44452,1.1406,0.06758,0.88927,0.28832
70,-1.14617,-0.95595,0.0491,-0.90921,-1.79406
71,2.76628,6.72735,0.68946,-0.83295,3.1457
72,0.57666,1.43411,-0.42083,0.99037,-0.45522
73,-0.83264,-0.23321,-0.59042,-0.36916,0.12839
74,-0.41165,0.20853,0.74751,0.44559,-2.98265
75,-0.68342,-0.17199,-1.04649,-0.18675,-1.33648
76,-0.73694,0.93761,-1.18315,-0.87854,1.01577
77,0.45811,2.16223,0.53955,-1.96593,-0.38767
78,1.60019,3.9086,0.27498,0.7413,1.88479
79,-0.08041,0.16215,0.25916,0.16769,0.58849
80,-0.72468,-0.87191,-0.61588,-0.08366,-1.00817
81,-0.49871,1.28514,-0.31253,-0.98355,-1.36062
82,0.22225,1.61352,-0.08295,1.43443,-1.64438
83,0.15556,0.31142,0.49559,0.99386,0.41737
84,-0.67704,-0.0899,-0.83122,-0.10414,-2.06418
85,0.18386,1.03452,-0.24151,0.76108,-0.77052
86,-0.73578,-0.06277,-0.43036,-0.08886,0.81264
87,-1.21969,-0.47739,-0.17174,1.84888,-1.95482
88,2.11955,4.58662,-0.39813,1.09829,1.41692
89,0.96993,2.09567,0.42791,0.42852,0.13299
90,0.63825,3.06439,-0.15807,-0.51741,0.70075
91,1.09182,3.70343,-0.70669,0.72738,0.87905
92,0.15001,-0.52148,1.4384,-0.60227,-0.18512
93,0.35585,1.38875,0.15728,1.33397,-1.56503
94,-1.47029,-1.47308,-1.49327,-1.01827,0.90953
95,0.38024,2.75343,-0.7924,1.51383,0.79815
96,0.10453,-0.31775,-0.57665,-0.53542,1.16018
97,1.85165,4.85765,1.00541,-1.02318,1.83442
98,2.10035,4.98663,0.91488,0.88494,0.8006
99,0.22201,2.94346,-1.22895,-0.50382,1.55264
100,1.43606,1.81309,1.49798,1.64691,0.90433
